arm,tau,prob_threshold,cohort,rate
gptoss120b,-14.0,8.315280276641321e-07,direction_balanced,0.5
gptoss120b,-13.75,1.067702870044147e-06,direction_balanced,0.5
gptoss120b,-13.5,1.3709572068578448e-06,direction_balanced,0.5
gptoss120b,-13.25,1.7603432133424856e-06,direction_balanced,0.5
gptoss120b,-13.0,2.2603242979035746e-06,direction_balanced,0.5
gptoss120b,-12.75,2.902311985211097e-06,direction_balanced,0.5
gptoss120b,-12.5,3.726639284186561e-06,direction_balanced,0.5
gptoss120b,-12.25,4.785094494890119e-06,direction_balanced,0.5
gptoss120b,-12.0,6.144174602214718e-06,direction_balanced,0.5
gptoss120b,-11.75,7.889262586245034e-06,direction_balanced,0.5
gptoss120b,-11.5,1.0129990980873921e-05,direction_balanced,0.5
gptoss120b,-11.25,1.3007128466476033e-05,direction_balanced,0.5
gptoss120b,-11.0,1.670142184809518e-05,direction_balanced,0.5
gptoss120b,-10.75,2.144494842091395e-05,direction_balanced,0.5
gptoss120b,-10.5,2.7535691114583473e-05,direction_balanced,0.501219512195122
gptoss120b,-10.25,3.5356250741744315e-05,direction_balanced,0.501219512195122
gptoss120b,-10.0,4.5397868702434395e-05,direction_balanced,0.5018292682926829
gptoss120b,-9.75,5.829126566113865e-05,direction_balanced,0.5018292682926829
gptoss120b,-9.5,7.484622751061123e-05,direction_balanced,0.5030487804878049
gptoss120b,-9.25,9.610241549947396e-05,direction_balanced,0.5036585365853659
gptoss120b,-9.0,0.00012339457598623172,direction_balanced,0.5036585365853659
gptoss120b,-8.75,0.00015843621910252592,direction_balanced,0.5060975609756098
gptoss120b,-8.5,0.00020342697805520653,direction_balanced,0.5079268292682927
gptoss120b,-8.25,0.0002611903190957194,direction_balanced,0.5128048780487805
gptoss120b,-8.0,0.0003353501304664781,direction_balanced,0.5158536585365854
gptoss120b,-7.75,0.0004305570813246149,direction_balanced,0.5189024390243903
gptoss120b,-7.5,0.0005527786369235996,direction_balanced,0.5201219512195122
gptoss120b,-7.25,0.0007096703991005881,direction_balanced,0.5237804878048781
gptoss120b,-7.0,0.0009110511944006454,direction_balanced,0.5280487804878049
gptoss120b,-6.75,0.0011695102650555148,direction_balanced,0.5298780487804878
gptoss120b,-6.5,0.0015011822567369917,direction_balanced,0.5347560975609756
gptoss120b,-6.25,0.0019267346633274757,direction_balanced,0.5390243902439025
gptoss120b,-6.0,0.0024726231566347743,direction_balanced,0.5457317073170732
gptoss120b,-5.75,0.0031726828424851893,direction_balanced,0.550609756097561
gptoss120b,-5.5,0.004070137715896128,direction_balanced,0.5548780487804879
gptoss120b,-5.25,0.005220125693558397,direction_balanced,0.5621951219512196
gptoss120b,-5.0,0.0066928509242848554,direction_balanced,0.5701219512195121
gptoss120b,-4.75,0.008577485413711984,direction_balanced,0.5792682926829268
gptoss120b,-4.5,0.01098694263059318,direction_balanced,0.5871951219512195
gptoss120b,-4.25,0.014063627043245475,direction_balanced,0.5975609756097561
gptoss120b,-4.0,0.01798620996209156,direction_balanced,0.6073170731707317
gptoss120b,-3.75,0.022977369910025615,direction_balanced,0.6134146341463415
gptoss120b,-3.5,0.02931223075135632,direction_balanced,0.6219512195121951
gptoss120b,-3.25,0.03732688734412946,direction_balanced,0.6341463414634146
gptoss120b,-3.0,0.04742587317756678,direction_balanced,0.6487804878048781
gptoss120b,-2.75,0.060086650174007626,direction_balanced,0.6534074605451937
gptoss120b,-2.5,0.07585818002124355,direction_balanced,0.6654591104734577
gptoss120b,-2.25,0.09534946489910949,direction_balanced,0.6800932568149212
gptoss120b,-2.0,0.11920292202211755,direction_balanced,0.6897058823529412
gptoss120b,-1.75,0.14804719803168948,direction_balanced,0.7000717360114778
gptoss120b,-1.5,0.18242552380635635,direction_balanced,0.7040530846484936
gptoss120b,-1.25,0.22270013882530884,direction_balanced,0.7191535150645624
gptoss120b,-1.0,0.2689414213699951,direction_balanced,0.722883787661406
gptoss120b,-0.75,0.320821300824607,direction_balanced,0.7366212338593974
gptoss120b,-0.5,0.3775406687981454,direction_balanced,0.7404591104734577
gptoss120b,-0.25,0.43782349911420193,direction_balanced,0.7471305595408895
gptoss120b,0.0,0.5,direction_balanced,0.7494978479196557
gptoss120b,0.25,0.5621765008857981,direction_balanced,0.7380559540889526
gptoss120b,0.5,0.6224593312018546,direction_balanced,0.7335724533715925
gptoss120b,0.75,0.679178699175393,direction_balanced,0.7191893830703013
gptoss120b,1.0,0.7310585786300049,direction_balanced,0.7132352941176471
gptoss120b,1.25,0.7772998611746911,direction_balanced,0.6992109038737446
gptoss120b,1.5,0.8175744761936437,direction_balanced,0.6899928263988522
gptoss120b,1.75,0.8519528019683106,direction_balanced,0.668400286944046
gptoss120b,2.0,0.8807970779778823,direction_balanced,0.6403156384505022
gptoss120b,2.25,0.9046505351008906,direction_balanced,0.6258249641319942
gptoss120b,2.5,0.9241418199787566,direction_balanced,0.6006814921090387
gptoss120b,2.75,0.9399133498259924,direction_balanced,0.5873027259684361
gptoss120b,3.0,0.9525741268224334,direction_balanced,0.5760043041606886
gptoss120b,3.25,0.9626731126558706,direction_balanced,0.5628766140602582
gptoss120b,3.5,0.9706877692486436,direction_balanced,0.5509684361549498
gptoss120b,3.75,0.9770226300899744,direction_balanced,0.5423601147776184
gptoss120b,4.0,0.9820137900379085,direction_balanced,0.5298421807747489
gptoss120b,4.25,0.9859363729567544,direction_balanced,0.5199067431850789
gptoss120b,4.5,0.9890130573694068,direction_balanced,0.5085007173601148
gptoss120b,4.75,0.991422514586288,direction_balanced,0.5065279770444764
gptoss120b,5.0,0.9933071490757153,direction_balanced,0.49426111908177905
gptoss120b,5.25,0.9947798743064417,direction_balanced,0.4887374461979914
gptoss120b,5.5,0.995929862284104,direction_balanced,0.4776901004304161
gptoss120b,5.75,0.9968273171575148,direction_balanced,0.4777977044476327
gptoss120b,6.0,0.9975273768433653,direction_balanced,0.47338593974175036
gptoss120b,6.25,0.9980732653366725,direction_balanced,0.4725251076040172
gptoss120b,6.5,0.998498817743263,direction_balanced,0.4705523672883788
gptoss120b,6.75,0.9988304897349445,direction_balanced,0.46969153515064566
gptoss120b,7.0,0.9990889488055994,direction_balanced,0.47274031563845054
gptoss120b,7.25,0.9992903296008995,direction_balanced,0.4701578192252511
gptoss120b,7.5,0.9994472213630764,direction_balanced,0.4687948350071736
gptoss120b,7.75,0.9995694429186754,direction_balanced,0.4679340028694405
gptoss120b,8.0,0.9996646498695336,direction_balanced,0.46915351506456243
gptoss120b,8.25,0.9997388096809043,direction_balanced,0.4695121951219512
gptoss120b,8.5,0.9997965730219448,direction_balanced,0.47073170731707314
gptoss120b,8.75,0.9998415637808975,direction_balanced,0.4713414634146341
gptoss120b,9.0,0.9998766054240137,direction_balanced,0.47317073170731705
gptoss120b,9.25,0.9999038975845005,direction_balanced,0.473780487804878
gptoss120b,9.5,0.9999251537724895,direction_balanced,0.474390243902439
gptoss120b,9.75,0.9999417087343389,direction_balanced,0.47621951219512193
gptoss120b,10.0,0.9999546021312976,direction_balanced,0.4798780487804878
gptoss120b,10.25,0.9999646437492582,direction_balanced,0.48048780487804876
gptoss120b,10.5,0.9999724643088853,direction_balanced,0.48292682926829267
gptoss120b,10.75,0.9999785550515792,direction_balanced,0.48292682926829267
gptoss120b,11.0,0.999983298578152,direction_balanced,0.48353658536585364
gptoss120b,11.25,0.9999869928715335,direction_balanced,0.48353658536585364
gptoss120b,11.5,0.9999898700090192,direction_balanced,0.48353658536585364
gptoss120b,11.75,0.9999921107374138,direction_balanced,0.48353658536585364
gptoss120b,12.0,0.9999938558253978,direction_balanced,0.48353658536585364
gptoss120b,12.25,0.9999952149055051,direction_balanced,0.48353658536585364
gptoss120b,12.5,0.9999962733607158,direction_balanced,0.48353658536585364
gptoss120b,12.75,0.9999970976880148,direction_balanced,0.48353658536585364
gptoss120b,13.0,0.999997739675702,direction_balanced,0.4841463414634146
gptoss120b,13.25,0.9999982396567868,direction_balanced,0.4841463414634146
gptoss120b,13.5,0.999998629042793,direction_balanced,0.4853658536585366
gptoss120b,13.75,0.9999989322971299,direction_balanced,0.4865853658536585
gptoss120b,14.0,0.9999991684719722,direction_balanced,0.4865853658536585
gptoss120b,14.25,0.9999993524052017,direction_balanced,0.4878048780487805
gptoss120b,14.5,0.9999994956525918,direction_balanced,0.4878048780487805
gptoss120b,14.75,0.9999996072137998,direction_balanced,0.4878048780487805
gptoss120b,15.0,0.999999694097773,direction_balanced,0.48902439024390243
gptoss120b,15.25,0.9999997617630899,direction_balanced,0.48902439024390243
gptoss120b,15.5,0.9999998144608981,direction_balanced,0.48902439024390243
gptoss120b,15.75,0.9999998555019962,direction_balanced,0.48902439024390243
gptoss120b,16.0,0.9999998874648379,direction_balanced,0.48902439024390243
gptoss120b,16.25,0.9999999123575255,direction_balanced,0.48902439024390243
gptoss120b,16.5,0.999999931743971,direction_balanced,0.48902439024390243
gptoss120b,16.75,0.9999999468421502,direction_balanced,0.48902439024390243
gptoss120b,17.0,0.9999999586006244,direction_balanced,0.4902439024390244
gptoss120b,17.25,0.9999999677581336,direction_balanced,0.49085365853658536
gptoss120b,17.5,0.999999974890009,direction_balanced,0.49085365853658536
gptoss120b,17.75,0.9999999804443193,direction_balanced,0.49146341463414633
gptoss120b,18.0,0.9999999847700205,direction_balanced,0.4920731707317073
gptoss120b,18.25,0.99999998813888,direction_balanced,0.4920731707317073
gptoss120b,18.5,0.9999999907625504,direction_balanced,0.4920731707317073
gptoss120b,18.75,0.9999999928058669,direction_balanced,0.49329268292682926
gptoss120b,19.0,0.9999999943972036,direction_balanced,0.49329268292682926
gptoss120b,19.25,0.9999999956365377,direction_balanced,0.49329268292682926
gptoss120b,19.5,0.9999999966017321,direction_balanced,0.49390243902439024
gptoss120b,19.75,0.9999999973534264,direction_balanced,0.4945121951219512
gptoss120b,20.0,0.9999999979388463,direction_balanced,0.4945121951219512
gptoss120b,20.25,0.999999998394772,direction_balanced,0.4945121951219512
gptoss120b,20.5,0.9999999987498471,direction_balanced,0.4945121951219512
gptoss120b,20.75,0.9999999990263799,direction_balanced,0.4945121951219512
gptoss120b,21.0,0.9999999992417439,direction_balanced,0.4951219512195122
gptoss120b,21.25,0.9999999994094697,direction_balanced,0.4951219512195122
gptoss120b,21.5,0.9999999995400946,direction_balanced,0.49634146341463414
gptoss120b,21.75,0.9999999996418252,direction_balanced,0.49634146341463414
gptoss120b,22.0,0.9999999997210531,direction_balanced,0.49634146341463414
gptoss120b,22.25,0.999999999782756,direction_balanced,0.4969512195121951
gptoss120b,22.5,0.9999999998308102,direction_balanced,0.4969512195121951
gptoss120b,22.75,0.999999999868235,direction_balanced,0.4969512195121951
gptoss120b,23.0,0.9999999998973812,direction_balanced,0.4975609756097561
gptoss120b,23.25,0.9999999999200804,direction_balanced,0.4975609756097561
gptoss120b,23.5,0.9999999999377585,direction_balanced,0.4975609756097561
gptoss120b,23.75,0.9999999999515263,direction_balanced,0.49817073170731707
gptoss120b,24.0,0.9999999999622486,direction_balanced,0.49817073170731707
gptoss120b,24.25,0.9999999999705993,direction_balanced,0.49817073170731707
gptoss120b,24.5,0.9999999999771028,direction_balanced,0.49817073170731707
gptoss120b,24.75,0.9999999999821676,direction_balanced,0.49817073170731707
gptoss120b,25.0,0.999999999986112,direction_balanced,0.49817073170731707
gptoss120b,25.25,0.999999999989184,direction_balanced,0.49817073170731707
gptoss120b,25.5,0.9999999999915765,direction_balanced,0.49817073170731707
gptoss120b,25.75,0.9999999999934397,direction_balanced,0.49878048780487805
gptoss120b,26.0,0.999999999994891,direction_balanced,0.49878048780487805
gptoss120b,26.25,0.999999999996021,direction_balanced,0.49878048780487805
gptoss120b,26.5,0.9999999999969011,direction_balanced,0.49878048780487805
gptoss120b,26.75,0.9999999999975866,direction_balanced,0.499390243902439
gptoss120b,27.0,0.9999999999981204,direction_balanced,0.499390243902439
gptoss120b,27.25,0.9999999999985363,direction_balanced,0.499390243902439
gptoss120b,27.5,0.99999999999886,direction_balanced,0.499390243902439
gptoss120b,27.75,0.9999999999991123,direction_balanced,0.499390243902439
gptoss120b,28.0,0.9999999999993086,direction_balanced,0.499390243902439
gptoss120b,28.25,0.9999999999994615,direction_balanced,0.5
gptoss120b,28.5,0.9999999999995806,direction_balanced,0.5
gptoss120b,28.75,0.9999999999996734,direction_balanced,0.5
gptoss120b,29.0,0.9999999999997455,direction_balanced,0.5
gptoss120b,29.25,0.9999999999998019,direction_balanced,0.5
gptoss120b,29.5,0.9999999999998457,direction_balanced,0.5
gptoss120b,29.75,0.9999999999998799,direction_balanced,0.5
gptoss120b,30.0,0.9999999999999065,direction_balanced,0.5
gptoss120b,-30.0,9.357622968839299e-14,eval_eval_ai_dilemmas,0.5
gptoss120b,-29.75,1.2015425731770343e-13,eval_eval_ai_dilemmas,0.5
gptoss120b,-29.5,1.5428112031916497e-13,eval_eval_ai_dilemmas,0.5
gptoss120b,-29.25,1.9810087980485874e-13,eval_eval_ai_dilemmas,0.5
gptoss120b,-29.0,2.543665647376276e-13,eval_eval_ai_dilemmas,0.5
gptoss120b,-28.75,3.2661313427863805e-13,eval_eval_ai_dilemmas,0.5
gptoss120b,-28.5,4.193795658377786e-13,eval_eval_ai_dilemmas,0.5
gptoss120b,-28.25,5.384940217751136e-13,eval_eval_ai_dilemmas,0.5
gptoss120b,-28.0,6.914400106935423e-13,eval_eval_ai_dilemmas,0.5
gptoss120b,-27.75,8.878265478451776e-13,eval_eval_ai_dilemmas,0.5
gptoss120b,-27.5,1.1399918530430558e-12,eval_eval_ai_dilemmas,0.5
gptoss120b,-27.25,1.4637785141237662e-12,eval_eval_ai_dilemmas,0.5
gptoss120b,-27.0,1.8795288165355508e-12,eval_eval_ai_dilemmas,0.5
gptoss120b,-26.75,2.4133627718273897e-12,eval_eval_ai_dilemmas,0.5
gptoss120b,-26.5,3.0988191387122225e-12,eval_eval_ai_dilemmas,0.5
gptoss120b,-26.25,3.978962535821408e-12,eval_eval_ai_dilemmas,0.5
gptoss120b,-26.0,5.109089028037221e-12,eval_eval_ai_dilemmas,0.5
gptoss120b,-25.75,6.560200168110743e-12,eval_eval_ai_dilemmas,0.5
gptoss120b,-25.5,8.423463754397692e-12,eval_eval_ai_dilemmas,0.5
gptoss120b,-25.25,1.0815941557168708e-11,eval_eval_ai_dilemmas,0.5
gptoss120b,-25.0,1.3887943864771144e-11,eval_eval_ai_dilemmas,0.5
gptoss120b,-24.75,1.7832472907828393e-11,eval_eval_ai_dilemmas,0.5
gptoss120b,-24.5,2.289734845593124e-11,eval_eval_ai_dilemmas,0.5
gptoss120b,-24.25,2.940077739198032e-11,eval_eval_ai_dilemmas,0.5
gptoss120b,-24.0,3.7751345441365816e-11,eval_eval_ai_dilemmas,0.5
gptoss120b,-23.75,4.847368706035286e-11,eval_eval_ai_dilemmas,0.5
gptoss120b,-23.5,6.224144622520383e-11,eval_eval_ai_dilemmas,0.5
gptoss120b,-23.25,7.991959892315218e-11,eval_eval_ai_dilemmas,0.5
gptoss120b,-23.0,1.0261879630648827e-10,eval_eval_ai_dilemmas,0.5
gptoss120b,-22.75,1.3176514268359263e-10,eval_eval_ai_dilemmas,0.5
gptoss120b,-22.5,1.6918979223288784e-10,eval_eval_ai_dilemmas,0.5
gptoss120b,-22.25,2.1724399346070674e-10,eval_eval_ai_dilemmas,0.5
gptoss120b,-22.0,2.7894680920908113e-10,eval_eval_ai_dilemmas,0.5
gptoss120b,-21.75,3.581747929000289e-10,eval_eval_ai_dilemmas,0.5
gptoss120b,-21.5,4.599055376537186e-10,eval_eval_ai_dilemmas,0.5
gptoss120b,-21.25,5.905303995456778e-10,eval_eval_ai_dilemmas,0.5
gptoss120b,-21.0,7.582560422162385e-10,eval_eval_ai_dilemmas,0.5
gptoss120b,-20.75,9.736200303530205e-10,eval_eval_ai_dilemmas,0.5
gptoss120b,-20.5,1.2501528648238605e-09,eval_eval_ai_dilemmas,0.5
gptoss120b,-20.25,1.6052280526088547e-09,eval_eval_ai_dilemmas,0.5
gptoss120b,-20.0,2.0611536181902037e-09,eval_eval_ai_dilemmas,0.5
gptoss120b,-19.75,2.646573631904765e-09,eval_eval_ai_dilemmas,0.5
gptoss120b,-19.5,3.398267807946847e-09,eval_eval_ai_dilemmas,0.5
gptoss120b,-19.25,4.363462233903898e-09,eval_eval_ai_dilemmas,0.5
gptoss120b,-19.0,5.602796406145941e-09,eval_eval_ai_dilemmas,0.5
gptoss120b,-18.75,7.194132978569834e-09,eval_eval_ai_dilemmas,0.5
gptoss120b,-18.5,9.23744957664012e-09,eval_eval_ai_dilemmas,0.5
gptoss120b,-18.25,1.1861120010657661e-08,eval_eval_ai_dilemmas,0.5
gptoss120b,-18.0,1.522997951276035e-08,eval_eval_ai_dilemmas,0.5
gptoss120b,-17.75,1.955568070542584e-08,eval_eval_ai_dilemmas,0.5
gptoss120b,-17.5,2.5109990926928157e-08,eval_eval_ai_dilemmas,0.5
gptoss120b,-17.25,3.2241866333029355e-08,eval_eval_ai_dilemmas,0.5
gptoss120b,-17.0,4.1399375473943306e-08,eval_eval_ai_dilemmas,0.5
gptoss120b,-16.75,5.3157849718487075e-08,eval_eval_ai_dilemmas,0.5
gptoss120b,-16.5,6.825602910446286e-08,eval_eval_ai_dilemmas,0.5
gptoss120b,-16.25,8.764247451323235e-08,eval_eval_ai_dilemmas,0.5
gptoss120b,-16.0,1.12535162055095e-07,eval_eval_ai_dilemmas,0.5
gptoss120b,-15.75,1.4449800373124837e-07,eval_eval_ai_dilemmas,0.5
gptoss120b,-15.5,1.8553910183683314e-07,eval_eval_ai_dilemmas,0.5
gptoss120b,-15.25,2.38236909993343e-07,eval_eval_ai_dilemmas,0.5
gptoss120b,-15.0,3.059022269256247e-07,eval_eval_ai_dilemmas,0.5
gptoss120b,-14.75,3.927862002670442e-07,eval_eval_ai_dilemmas,0.5
gptoss120b,-14.5,5.043474082014517e-07,eval_eval_ai_dilemmas,0.5
gptoss120b,-14.25,6.475947982049267e-07,eval_eval_ai_dilemmas,0.5
gptoss120b,-14.0,8.315280276641321e-07,eval_eval_ai_dilemmas,0.5
gptoss120b,-13.75,1.067702870044147e-06,eval_eval_ai_dilemmas,0.5
gptoss120b,-13.5,1.3709572068578448e-06,eval_eval_ai_dilemmas,0.5
gptoss120b,-13.25,1.7603432133424856e-06,eval_eval_ai_dilemmas,0.5
gptoss120b,-13.0,2.2603242979035746e-06,eval_eval_ai_dilemmas,0.5
gptoss120b,-12.75,2.902311985211097e-06,eval_eval_ai_dilemmas,0.5
gptoss120b,-12.5,3.726639284186561e-06,eval_eval_ai_dilemmas,0.5
gptoss120b,-12.25,4.785094494890119e-06,eval_eval_ai_dilemmas,0.5014705882352941
gptoss120b,-12.0,6.144174602214718e-06,eval_eval_ai_dilemmas,0.5029411764705882
